tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",58771.12379630003,"1017123794115010014",1,1017123794115,19.512196,-1,1017,0.021432532,18.041868,16.962961,"",18.0794,"",0.08031871,0.007493798,0.029734023,0.0913,"",318.5279334,13.0154688,0.9614286,"t17_f5_c3",0.99999905,18.0574,0.1139,544120141,false,true,false,"","bulk_1.0.0",0,1017255524115010000
"ztf",58771.25552080013,"1017255524115010028",2,1017255524115,19.333334,-1,1017,0.36944568,18.000612,16.708315,"",17.9092,"",0.07429159,0.011308179,0.022595437,0.0895,"",318.5279186,13.0153591,0.9628571,"t17_f5_c3",0.9999963,17.9001,0.1132,544120241,false,true,false,"","bulk_1.0.0",0,1020184084115010000
"ztf",58774.18408560008,"1020184084115010026",1,1020184084115,19.986008,-1,1020,0.15268776,17.984037,16.985176,"",18.0659,"",0.081519276,0.013888669,0.032487452,0.059,"",318.5279065,13.0154322,0.94285715,"t17_f5_c3",0.999999,18.0977,0.0763,544120141,false,true,false,"","bulk_1.0.0",0,1034183564115010000
"ztf",58777.11665510014,"1023116654115010033",1,1023116654115,20.382597,-1,1023,0.10786274,18.319096,16.875967,"",18.4772,"",0.101235814,0.003564547,0.026796766,0.0662,"",318.5279309,13.0154341,0.95285714,"t17_f5_c3",0.99999046,18.4443,0.0792,544120141,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58781.10424769996,"1027104244115015005",2,1027104244115,19.843534,1,1027,0.4879721,17.804516,16.152502,"",17.8572,"",0.08137789,0.013354029,0.017770553,0.054,"",318.5280365,13.0153672,0.9342857,"t17_f5_c3",0.9999919,17.851,0.0667,544120241,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58785.086655099876,"1031086654115010028",2,1031086654115,20.177542,-1,1031,0.26587376,18.415403,16.60822,"",18.3666,"",0.16395357,0.02539505,0.031034669,0.0863,"",318.527902,13.0153946,0.6557143,"t17_f5_c3",0.9902607,18.375,0.1093,544120241,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58788.09750000015,"1034097504115010054",2,1034097504115,20.130468,-1,1034,0.3571016,18.597511,16.576939,"",18.5269,"",0.12157509,0.007552473,0.01890669,0.0947,"",318.527878,13.0153774,0.83285713,"t17_f5_c3",0.999993,18.4676,0.1124,544120241,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58788.18356479984,"1034183564115010043",1,1034183564115,19.959301,-1,1034,0.24164295,17.878345,17.030342,"",17.9769,"",0.06897027,0.007755433,0.031583503,0.0498,"",318.5278863,13.0154198,0.9142857,"t17_f5_c3",0.9999863,17.9455,0.0605,544120141,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58791.1229514,"1037122954115010034",2,1037122954115,19.94094,-1,1037,0.15402712,18.656132,16.5681,"",18.6737,"",0.14011475,0.011124094,0.02047723,0.1332,"",318.5278936,13.0154596,0.8357143,"t17_f5_c3",0.98910534,18.7571,0.1818,544120241,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58794.128946799785,"1040128944115010017",1,1040128944115,19.58753,-1,1040,0.25599942,18.560524,16.820127,"",18.6281,"",0.15926448,0.019784184,0.03205978,0.1642,"",318.5278715,13.015433,0.6785714,"t17_f5_c3",0.9721631,18.6259,0.2088,544120141,false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58797.14905089978,"1043149054115010015",1,1043149054115,19.5936,-1,1043,0.401983,18.9747,16.752937,"",19.0944,"",0.306251,0.03167808,0.039570518,0.272,"",318.5279335,13.015578,0.418571,"t17_f5_c3","",18.8326,0.2728,"",false,true,false,"","bulk_1.0.0",0,1051088664115010000
"ztf",58805.08866900019,"1051088664115010028",1,1051088664115,19.762335,-1,1051,0.50917715,18.505638,16.83152,"",18.6492,"",0.11160582,100,0.023880294,0.0857,"",318.5279906,13.0153304,0.74285716,"t17_f5_c3",0.9999032,18.7171,0.1137,544120141,false,true,false,"","bulk_1.0.0",0,1075091494115010000
"ztf",58829.09149309993,"1075091494115010016",1,1075091494115,18.633484,-1,1075,0.14578448,17.776403,17.080423,"",17.7196,"",0.09721498,0.039929144,0.051208377,0.1342,"",318.5279287,13.0154206,0.88285714,"t17_f5_c3",0.99945885,18.0191,0.2266,544120141,false,true,false,"","bulk_1.0.0",0,1097110994115015000
"ztf",58833.12493060017,"1079124934115010037",1,1079124934115,19.716381,-1,1079,0.118661605,18.01507,16.973051,"",18.1703,"",0.09391919,0.021222403,0.03597054,0.0697,"",318.5279222,13.0154939,0.9042857,"t17_f5_c3",0.99999845,18.1289,0.0846,544120141,false,true,false,"","bulk_1.0.0",0,1097110994115015000
"ztf",58837.09116900014,"1083091164115015013",2,1083091164115,19.925165,1,1083,0.23666419,17.004719,15.920889,"",17.014,"",0.042362213,0.012409688,0.015611574,0.027,"",318.527985,13.0154153,0.9457143,"t17_f5_c3",0.9999999,17.0161,0.0335,544120241,false,true,false,"","bulk_1.0.0",0,1097110994115015000
"ztf",58837.1183449002,"1083118344115015013",1,1083118344115,19.7997,1,1083,0.2161219,16.743134,15.927775,"",16.7052,"",0.055624943,0.023792148,0.026249822,0.0199,"",318.527967,13.0154082,0.88714284,"t17_f5_c3",0.99999815,16.6826,0.0239,544120141,false,true,false,"","bulk_1.0.0",0,1097110994115015000
"ztf",58851.07893519988,"1097078934115015003",2,1097078934115,17.872837,1,1097,0.3147378,16.955824,15.902613,"",16.7586,"",0.10660563,0.039322622,0.04041063,0.1303,"",318.5279866,13.0153897,0.80714285,"t17_f5_c3",0.99993515,16.7583,0.1671,544120241,false,true,false,"","bulk_1.0.0",0,1097110994115015000
"ztf",58851.11099540023,"1097110994115015005",1,1097110994115,18.15278,1,1097,0.26822606,16.709843,15.911938,"",16.6308,"",0.08284705,0.03819683,0.039729692,0.0714,"",318.5279639,13.015393,0.7057143,"t17_f5_c3",0.99935704,16.6275,0.0908,544120141,false,true,false,"","bulk_1.0.0",0,1107088094115010000
"ztf",58861.088090300094,"1107088094115010016",1,1107088094115,18.78037,-1,1107,0.3987534,18.140306,16.928669,"",18.283,"",0.1489887,0.040062808,0.048808828,0.1379,"",318.5279628,13.0153541,0.75,"t17_f5_c3",0.98744035,18.1724,0.1592,544120141,true,true,false,"","bulk_1.0.0",0,0
"ztf",58966.440196800046,"1212440194115010027",1,1212440194115,20.304333,-1,1212,0.15149722,17.67576,17.137444,"",17.7204,"",0.070432864,0.026429687,0.04289914,0.0375,"",318.5279403,13.0154187,0.9114286,"t17_f5_c3",0.99999905,17.7262,0.0468,544120141,false,true,false,"","bulk_1.0.0",0,1238466724115010000
"ztf",58966.46107639978,"1212461074115010027",2,1212461074115,20.330288,-1,1212,0.11054979,17.898615,16.741339,"",17.9024,"",0.074268356,0.015736386,0.02557956,0.0453,"",318.5279025,13.015467,0.87,"t17_f5_c3",0.9999992,17.865,0.0542,544120241,false,true,false,"","bulk_1.0.0",0,1238466724115010000
"ztf",58992.46672450006,"1238466724115010036",1,1238466724115,20.696108,-1,1238,0.14015178,18.10649,16.939981,"",18.2072,"",0.0920292,0.013932172,0.0314284,0.0427,"",318.5279135,13.0154306,0.93857145,"t17_f5_c3",0.9999976,18.2174,0.0523,544120141,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",58996.450671299826,"1242450674115015017",1,1242450674115,20.847464,1,1242,0.11828005,16.691833,15.903264,"",16.6834,"",0.037736114,0.014683575,0.018252801,0.0127,"",318.5279559,13.0154396,0.8442857,"t17_f5_c3",0.9999275,16.6663,0.0143,544120141,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",58996.46565969987,"1242465654115015010",2,1242465654115,20.693806,1,1242,0.2493439,17.006758,15.921639,"",17.0292,"",0.05599345,0.018301656,0.020610573,0.0182,"",318.5279871,13.0154146,0.69142854,"t17_f5_c3",0.99936664,17.0049,0.021,544120241,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",58999.41399310017,"1245413994115010028",1,1245413994115,20.594282,-1,1245,0.11069374,17.873854,17.032404,"",17.9366,"",0.06845917,0.007333957,0.031539295,0.0347,"",318.5279273,13.0154323,0.9114286,"t17_f5_c3",0.9999998,17.9763,0.0439,544120141,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",59002.42756940005,"1248427564115010021",1,1248427564115,19.929705,-1,1248,0.12860215,17.836155,17.050222,"",17.9007,"",0.06676368,0.0086948015,0.032371845,0.0615,"",318.5279024,13.0154677,0.88,"t17_f5_c3",0.9998934,17.9257,0.0795,544120141,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",59002.46429400006,"1248464294115010027",2,1248464294115,20.427626,-1,1248,0.1301941,18.000914,16.708223,"",18.096,"",0.08314769,0.016014224,0.025279827,0.051,"",318.5279509,13.0154291,0.89,"t17_f5_c3",0.9999982,18.0575,0.0609,544120241,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",59010.464259299915,"1256464254115015006",1,1256464254115,19.879148,1,1256,0.16520515,16.990482,16.037525,"",16.9644,"",0.03902295,0.0106137,0.016223216,0.0275,"",318.527959,13.0154228,0.93142855,"t17_f5_c3",0.9999949,16.9567,0.0341,544120141,false,true,false,"","bulk_1.0.0",0,1259356814115010000
"ztf",59013.3568171002,"1259356814115010046",2,1259356814115,20.401136,-1,1259,0.26241383,18.106173,16.678144,"",18.1956,"",0.090659246,0.015169628,0.024333278,0.0567,"",318.5278875,13.0154052,0.9357143,"t17_f5_c3",0.9999949,18.2182,0.0719,544120241,false,true,false,"","bulk_1.0.0",0,1265479344115010000
"ztf",59016.463784699794,"1262463784115010030",2,1262463784115,20.800882,-1,1262,0.082648195,18.303604,16.630741,"",18.326,"",0.093370505,0.0082668485,0.020001592,0.0506,"",318.5279136,13.0154506,0.8385714,"t17_f5_c3",0.9999608,18.2973,0.0598,544120241,false,true,false,"","bulk_1.0.0",0,1265479344115010000
"ztf",59019.33935189992,"1265339354115010027",1,1265339354115,20.727837,-1,1265,0.12923618,17.815718,17.060272,"",17.9062,"",0.07429548,0.019549266,0.03704967,0.0334,"",318.5279082,13.0154374,0.9185714,"t17_f5_c3",0.9999459,17.9292,0.0415,544120141,false,true,false,"","bulk_1.0.0",0,1265479344115010000
"ztf",59019.479340299964,"1265479344115010027",2,1265479344115,20.33124,-1,1265,0.23749259,18.02088,16.702225,"",18.0842,"",0.064781025,100,0.019230295,0.0548,"",318.5278773,13.0154275,0.8685714,"t17_f5_c3",0.9996365,18.0247,0.0647,544120241,false,true,false,"","bulk_1.0.0",0,1288325404115010000
"ztf",59020.48126159981,"1266481264115010034",2,1266481264115,20.220297,-1,1266,0.15391317,18.31331,16.628674,"",18.2298,"",0.09942274,0.010649612,0.02106836,0.0679,"",318.5279027,13.0154327,0.92,"t17_f5_c3",0.9999985,18.2534,0.087,544120241,false,true,false,"","bulk_1.0.0",0,1288325404115010000
"ztf",59030.37649310008,"1276376494115010027",1,1276376494115,19.889492,-1,1276,0.11312939,17.962643,16.99382,"",18.1321,"",0.09826834,0.027286727,0.040261034,0.0666,"",318.5279051,13.0154675,0.94142854,"t17_f5_c3",0.9999994,18.152,0.0856,544120141,false,true,false,"","bulk_1.0.0",0,1288325404115010000
"ztf",59033.339884299785,"1279339884115010027",2,1279339884115,19.660954,-1,1279,0.16984713,18.243504,16.64406,"",18.2315,"",0.11937594,0.020216031,0.027361471,0.1041,"",318.5279117,13.0154218,0.9457143,"t17_f5_c3",0.9999925,18.238,0.1333,544120241,false,true,false,"","bulk_1.0.0",0,1309335274115015000
"ztf",59033.44200230017,"1279442004115010017",1,1279442004115,19.668806,-1,1279,0.115121506,17.927153,17.008703,"",18.0187,"",0.09036105,0.024558129,0.038779434,0.0811,"",318.5279111,13.0154478,0.94857144,"t17_f5_c3",0.9999999,18.0054,0.1021,544120141,false,true,false,"","bulk_1.0.0",0,1309335274115015000
"ztf",59036.375949100126,"1282375944115010010",2,1282375944115,19.675823,-1,1282,0.22873898,18.233057,16.64647,"",18.1887,"",0.1254881,0.022486126,0.029104978,0.1108,"",318.5279083,13.0155242,0.7885714,"t17_f5_c3",0.999045,18.1422,0.1354,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59039.35611109994,"1285356114115010020",1,1285356114115,19.598051,-1,1285,0.16589625,17.931782,17.006723,"",17.8897,"",0.08328508,0.019094966,0.03552577,0.0768,"",318.5278892,13.0154528,0.94,"t17_f5_c3",0.9999962,17.8396,0.0936,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59042.325405099895,"1288325404115010011",1,1288325404115,20.331707,-1,1288,0.060303383,18.313519,16.877447,"",18.3561,"",0.11625173,0.015874013,0.030972114,0.0675,"",318.5279179,13.0154589,0.7157143,"t17_f5_c3",0.9998809,18.379,0.086,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59042.39009260014,"1288390094115010024",2,1288390094115,20.378036,-1,1288,0.18963768,18.25595,16.641228,"",18.229,"",0.09012903,0.008758654,0.020369258,0.0635,"",318.5278795,13.0154672,0.78571427,"t17_f5_c3",0.999164,18.2811,0.083,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59045.44109949982,"1291441094115010039",1,1291441094115,20.71044,-1,1291,0.10439298,17.947897,16.99992,"",18.016,"",0.076400995,0.011483651,0.031908654,0.0363,"",318.5279206,13.015437,0.93857145,"t17_f5_c3",0.99999976,18.0357,0.0451,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59048.374826400075,"1294374824115010021",1,1294374824115,20.839504,-1,1294,0.28657034,18.64272,16.804308,"",18.9103,"",0.13368632,100,0.024587978,0.0794,"",318.5278699,13.0155132,0.7057143,"t17_f5_c3",0.9851154,18.8954,0.0951,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59051.396006899886,"1297396004115010026",2,1297396004115,20.7298,-1,1297,0.660136,19.6983,16.474354,"",19.8554,"",0.312205,0.002860367,0.016027346,0.2078,"",318.5277698,13.0153647,0.548571,"t17_f5_c3","",19.7444,0.2279,"",false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59053.37439810019,"1299374394115010028",1,1299374394115,21.032757,-1,1299,0.14184862,17.953716,16.9975,"",18.0502,"",0.07508389,0.009284482,0.031121463,0.0319,"",318.527898,13.015474,0.9014286,"t17_f5_c3",0.99996436,18.057,0.0384,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59054.4448032002,"1300444804115010031",1,1300444804115,20.767637,-1,1300,0.049276803,18.87103,16.767084,"",19.072,"",0.11743619,100,0.016913097,0.0909,"",318.5279276,13.0154769,0.8585714,"t17_f5_c3",0.99642336,18.9862,0.1019,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59055.371377300005,"1301371374115010022",2,1301371374115,20.807514,-1,1301,0.19650778,18.16529,16.66281,"",18.1899,"",0.08804087,0.011615863,0.02206438,0.0438,"",318.5278989,13.0154204,0.9257143,"t17_f5_c3",0.99999356,18.1724,0.0522,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59060.33284719987,"1306332844115015014",1,1306332844115,20.194187,1,1306,0.25290668,17.316574,16.161438,"",17.2651,"",0.054747798,0.012954593,0.01889348,0.0295,"",318.5279958,13.015424,0.91571426,"t17_f5_c3",0.99999505,17.2509,0.0359,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59061.33247689996,"1307332474115010023",2,1307332474115,20.212816,-1,1307,0.14334996,18.416227,16.608063,"",18.4008,"",0.10537662,0.008888287,0.01992868,0.0861,"",318.527934,13.015422,0.75142854,"t17_f5_c3",0.99582607,18.3588,0.1043,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59062.39568290021,"1308395684115010016",1,1308395684115,19.543215,-1,1308,0.108364314,18.39938,16.855673,"",18.5968,"",0.13175096,0.01819432,0.031788565,0.1449,"",318.5279042,13.0154692,0.95,"t17_f5_c3",0.99997187,18.6677,0.1972,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59063.33527779998,"1309335274115015007",2,1309335274115,19.55513,1,1309,0.2921342,18.284286,16.240671,"",18.2475,"",0.089561015,0.0049218824,0.013635556,0.1071,"",318.5280174,13.0154837,0.93142855,"t17_f5_c3",0.99999905,18.3405,0.1479,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59063.43168980023,"1309431684115015016",1,1309431684115,19.287134,1,1309,0.2595096,18.63985,16.463829,"",18.3473,"",0.14805141,0.008244504,0.019952817,0.138,"",318.5280047,13.0154915,0.85,"t17_f5_c3",0.98497057,18.4341,0.1906,544120141,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59064.39096060023,"1310390964115010019",2,1310390964115,19.2747,-1,1310,0.18180235,18.311878,16.628977,"",18.3633,"",0.13601433,0.022421943,0.028868496,0.1669,"",318.5278817,13.0154665,0.87142855,"t17_f5_c3",0.9999741,18.3084,0.2032,544120241,false,true,false,"","bulk_1.0.0",0,1312334234115010000
"ztf",59066.33423609985,"1312334234115010011",1,1312334234115,19.375376,-1,1312,0.1366157,18.31318,16.877537,"",18.3638,"",0.09317156,100,0.024832807,0.1451,"",318.5278956,13.0154578,0.95285714,"t17_f5_c3",0.9996971,18.4404,0.199,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59066.39146990003,"1312391464115015013",1,1312391464115,19.374416,1,1312,0.2773402,17.417412,16.195189,"",17.408,"",0.0480655,0.0064717196,0.015593519,0.0639,"",318.527994,13.0154072,0.94285715,"t17_f5_c3",0.99998534,17.352,0.0772,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59066.448356499895,"1312448354115015008",2,1312448354115,19.437565,1,1312,0.3811825,18.145212,16.218313,"",18.2311,"",0.10563033,0.012864322,0.017907254,0.1347,"",318.5280167,13.0153904,0.92142856,"t17_f5_c3",0.9998877,18.2386,0.1729,544120241,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59067.36715279985,"1313367154115010013",1,1313367154115,19.698992,-1,1313,0.046614826,17.994905,16.980875,"",18.1649,"",0.08538015,0.016435932,0.03355402,0.0953,"",318.5279323,13.0154767,0.95285714,"t17_f5_c3",0.99997866,18.225,0.1283,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59072.31693289988,"1318316934115010020",2,1318316934115,20.534332,-1,1318,0.32589135,18.21285,16.651209,"",18.369,"",0.10672865,0.017236842,0.025329385,0.062,"",318.5278419,13.0154701,0.85571426,"t17_f5_c3",0.9999133,18.3393,0.0745,544120241,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59072.33784720022,"1318337844115010024",1,1318337844115,20.416817,-1,1318,0.15930852,17.969378,16.991074,"",17.9635,"",0.086148724,0.018768188,0.03498866,0.0437,"",318.5278913,13.0154522,0.9357143,"t17_f5_c3",0.99999493,17.9675,0.0546,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59073.347997699864,"1319347994115010021",1,1319347994115,20.59855,-1,1319,0.23491071,18.345684,16.869036,"",18.5389,"",0.11054989,0.010420691,0.028372593,0.0671,"",318.5278671,13.0154686,0.8042857,"t17_f5_c3",0.66692686,18.5284,0.0821,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59075.31245370023,"1321312454115010022",2,1321312454115,20.69715,-1,1321,0.19611712,18.386286,16.61382,"",18.4354,"",0.16473414,0.026739806,0.032195646,0.0611,"",318.5278966,13.0155007,0.60571426,"t17_f5_c3",0.9936432,18.4913,0.0787,544120241,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59075.3541203998,"1321354124115010019",1,1321354124115,20.7001,-1,1321,0.0742363,18.04079,16.96336,"",18.1359,"",0.07793518,0.0024739732,0.028890911,0.0434,"",318.5279153,13.0154542,0.9014286,"t17_f5_c3",0.99859,18.1296,0.0527,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59077.36890049977,"1323368904115015020",1,1323368904115,20.603998,1,1323,0.2221269,17.556652,16.238434,"",17.4905,"",0.07276356,0.01577871,0.021608615,0.0267,"",318.5279685,13.0154095,0.8914286,"t17_f5_c3",0.9999998,17.4756,0.0314,544120141,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59078.29237269983,"1324292374115010030",2,1324292374115,20.47238,-1,1324,0.15097812,18.412163,16.608833,"",18.4153,"",0.09270131,100,0.017609788,0.0647,"",318.527939,13.0154207,0.94142854,"t17_f5_c3",0.9999964,18.379,0.0772,544120241,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59078.31038190005,"1324310384115010033",2,1324310384115,20.616446,-1,1324,0.15064389,18.397474,16.611647,"",18.385,"",0.10049613,0.0074920496,0.019400733,0.0595,"",318.5279123,13.0154959,0.85142857,"t17_f5_c3",0.99956906,18.3473,0.0705,544120241,false,true,false,"","bulk_1.0.0",0,1324362194115010000
"ztf",59078.3621991002,"1324362194115010041",1,1324362194115,20.68119,-1,1324,0.100968406,18.018473,16.97175,"",18.1428,"",0.08355028,0.013177695,0.031860992,0.0436,"",318.5279094,13.015455,0.89428574,"t17_f5_c3",0.9995708,18.1165,0.052,544120141,false,true,false,"","bulk_1.0.0",0,1331253274115015000
"ztf",59080.33074070001,"1326330744115010038",2,1326330744115,20.34767,-1,1326,0.108289,18.88338,16.53854,"",18.8705,"",0.15351832,0.005808984,0.017710214,0.1086,"",318.527954,13.0154357,0.88285714,"t17_f5_c3",0.9998327,18.815,0.128,544120241,false,true,false,"","bulk_1.0.0",0,1331253274115015000
"ztf",59081.29364580009,"1327293644115010020",1,1327293644115,20.558947,-1,1327,0.119767144,18.190205,16.91281,"",18.2019,"",0.08979998,0.0034387896,0.027689677,0.0504,"",318.5279231,13.0154331,0.8857143,"t17_f5_c3",0.9998946,18.1557,0.0592,544120141,false,true,false,"","bulk_1.0.0",0,1331253274115015000
"ztf",59081.32239580015,"1327322394115010017",1,1327322394115,20.548132,-1,1327,0.17129344,18.053127,16.958822,"",18.1831,"",0.09455943,0.019221863,0.034512997,0.0504,"",318.5279018,13.0154962,0.8657143,"t17_f5_c3",0.99998903,18.1866,0.0621,544120141,false,true,false,"","bulk_1.0.0",0,1331253274115015000
"ztf",59081.3673843001,"1327367384115010031",2,1327367384115,20.393694,-1,1327,0.23128374,18.377989,16.615448,"",18.4116,"",0.13295133,0.019108083,0.026222652,0.071,"",318.5278675,13.0154556,0.8157143,"t17_f5_c3",0.9999335,18.3474,0.0828,544120241,false,true,false,"","bulk_1.0.0",0,1331253274115015000
"ztf",59085.253275500145,"1331253274115015037",1,1331253274115,20.7963,1,1331,0.25408,17.494131,16.219488,"",17.4674,"",0.047521364,0.0023059128,0.014690346,0.024,"",318.5279646,13.0153984,0.8242857,"t17_f5_c3",0.99999833,17.449,0.0279,544120141,false,true,false,"","bulk_1.0.0",0,1340227174115010000
"ztf",59086.353993100114,"1332353994115010029",2,1332353994115,20.61529,-1,1332,0.2792422,18.196192,16.655201,"",18.2276,"",0.112354755,0.01978779,0.0271766,0.0524,"",318.5278574,13.01544,0.77,"t17_f5_c3",0.9977739,18.1687,0.0609,544120241,false,true,false,"","bulk_1.0.0",0,1340227174115010000
"ztf",59088.28208329994,"1334282084115015008",1,1334282084115,19.792631,1,1334,0.31429765,17.98829,16.349718,"",18.0104,"",0.08808289,0.010568559,0.019474315,0.0751,"",318.5279804,13.0153862,0.9071429,"t17_f5_c3",0.9999883,18.0688,0.0996,544120141,false,true,false,"","bulk_1.0.0",0,1340227174115010000
"ztf",59089.27923610015,"1335279234115010015",1,1335279234115,19.583138,-1,1335,0.11395316,18.118189,16.936014,"",18.1638,"",0.086296305,0.0074798935,0.029048402,0.0973,"",318.5279033,13.0154587,0.96,"t17_f5_c3",0.9999956,18.1123,0.118,544120141,false,true,false,"","bulk_1.0.0",0,1340227174115010000
"ztf",59092.330567100085,"1338330564115010015",1,1338330564115,19.174202,-1,1338,0.14911184,18.153952,16.924236,"",18.1629,"",0.08934904,0.007600478,0.028787479,0.1416,"",318.5278923,13.0154703,0.93857145,"t17_f5_c3",0.99798083,18.1832,0.1846,544120141,false,true,false,"","bulk_1.0.0",0,1340227174115010000
"ztf",59094.22717589978,"1340227174115010012",1,1340227174115,18.757952,-1,1340,0.11080615,17.884895,17.027355,"",17.7692,"",0.122508764,0.046478145,0.05560977,0.1707,"",318.5279074,13.0154798,0.8214286,"t17_f5_c3",0.9858847,17.9055,0.2483,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59097.27281250013,"1343272814115010039",2,1343272814115,19.897799,-1,1343,0.10626378,18.158503,16.664516,"",18.2441,"",0.08131376,0.008295467,0.020538555,0.0905,"",318.527932,13.0154917,0.95,"t17_f5_c3",0.9999094,18.2568,0.1161,544120241,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59097.35131940013,"1343351314115010020",1,1343351314115,19.486103,-1,1343,0.119881816,18.342854,16.869764,"",18.3232,"",0.09107573,100,0.023451285,0.1207,"",318.5279004,13.0154622,0.9685714,"t17_f5_c3",0.99986935,18.4014,0.1654,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59106.27682870021,"1352276824115010015",1,1352276824115,19.769547,-1,1352,0.18974222,18.01927,16.971447,"",18.0897,"",0.0972716,0.023068093,0.037055865,0.0829,"",318.5278898,13.0154329,0.9242857,"t17_f5_c3",0.9999857,18.1462,0.1095,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59109.22687500017,"1355226874115010021",1,1355226874115,20.320654,-1,1355,0.19352241,18.571478,16.817936,"",18.7151,"",0.11591903,100,0.023053568,0.0892,"",318.5278963,13.0155021,0.9257143,"t17_f5_c3",0.9999536,18.6714,0.1058,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59112.28912039986,"1358289124115010020",1,1358289124115,20.70633,-1,1358,0.16359511,18.452211,16.843302,"",18.5634,"",0.14984588,0.02224946,0.034047157,0.0639,"",318.527896,13.0154841,0.62857145,"t17_f5_c3",0.9683869,18.5474,0.0772,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59117.275636599865,"1363275634115010023",1,1363275634115,20.27113,-1,1363,0.15467189,18.141712,16.92821,"",18.1578,"",0.1047856,0.019943515,0.034268912,0.0623,"",318.5278982,13.0154846,0.68857145,"t17_f5_c3",0.9968791,18.1432,0.0772,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59120.33450229978,"1366334504115010016",1,1366334504115,19.09518,-1,1366,0.17610706,18.083706,16.947872,"",18.0468,"",0.109244905,0.025836248,0.038376708,0.1199,"",318.5278887,13.0154883,0.8542857,"t17_f5_c3",0.99879146,18.0634,0.1557,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
"ztf",59122.29917819984,"1368299174115010010",1,1368299174115,19.14925,-1,1368,0.18197736,18.441175,16.845825,"",18.7556,"",0.15061565,0.02309772,0.034652118,0.2711,"",318.5279077,13.0154214,0.8385714,"t17_f5_c3",0.9975989,18.9102,0.4003,544120141,false,true,false,"","bulk_1.0.0",0,1369298174115010000
